model,feature,coefficient,abs_coefficient
with_checkout,begin_checkout_count,1.8322202104743217,1.8322202104743217
with_checkout,has_begin_checkout,1.8322202104743217,1.8322202104743217
with_checkout,session_duration_minutes,-1.4207529484493033,1.4207529484493033
with_checkout,event_count,0.7669789673464903,0.7669789673464903
with_checkout,view_item_count,0.681473974123347,0.681473974123347
with_checkout,unique_product_count,0.681473974123347,0.681473974123347
with_checkout,has_add_to_cart,0.651389530898316,0.651389530898316
with_checkout,view_item_list_count,0.19544313635490532,0.19544313635490532
with_checkout,unique_category_count,0.19544313635490532,0.19544313635490532
with_checkout,has_view_item_list,0.19544313635490532,0.19544313635490532
with_checkout,add_to_cart_count,0.09922335206140419,0.09922335206140419
with_checkout,search_count,0.09081502519260383,0.09081502519260383
with_checkout,has_search,0.09081502519260383,0.09081502519260383
with_checkout,has_view_item,0.04423194675855804,0.04423194675855804
